id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
pos_demo_user, Model user access,model_pos_voucher_pos_voucher,pos_voucher.group_user,1,1,0,0
pos_demo_admin, Model admin access,model_pos_voucher_pos_voucher,pos_voucher.group_manager,1,1,1,1
access_balance_value,access_balance_value,model_balance_value,pos_voucher.group_user,1,1,1,1
access_stock_line,access_stock_line,model_stock_line,pos_voucher.group_user,1,1,1,1
access_pos_trans,access_pos_trans,model_pos_trans,pos_voucher.group_user,1,1,1,1
access_demo_access_rights,access_demo_access_rights,model_demo_access_rights,pos_voucher.group_user,1,1,1,1
access_card_card,access_card_card,model_card_card,pos_voucher.group_user,1,1,1,1
access_company_company,access_company_company,model_company_company,pos_voucher.group_user,1,1,1,1
access_stock_value,access_stock_value,model_stock_value,pos_voucher.group_user,1,1,1,1
